AccountOwnerId,Account Name,SubscriptionId,SubscriptionGuid,Subscription Name,Date,Month,Day,Year,Product,Meter ID,Meter Category,Meter Sub-Category,Meter Region,Meter Name,Consumed Quantity,ResourceRate,ExtendedCost,Cost,Consumed Service,Instance ID,AdditionalInfo,Tags,(Department Name),(Cost Center),(Unit of Measure)
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Tiered Block Blob - All Other Operations - CN North 2,58007569-88d3-4a04-88d6-dda44cc5baca,Storage,Tiered Block Blob,CN North 2,All Other Operations,0.1093,0.03453362,0.003774525,0.003774525,Microsoft.Storage,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-WeiZhang-RG2/providers/Microsoft.Storage/storageAccounts/kepeya3nzc5bmmwmk,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Premium Page Blob - P10 - LRS - Disks - CN East,57d5244e-955f-47b6-82f2-c3ea7b23e56e,Storage,Premium Page Blob,CN East,P10 Disks,0.107136,116.36539,12.46692242,12.46692242,Microsoft.Storage,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/nexus-mvn-repo/providers/Microsoft.Storage/storageAccounts/nexusmvnrepodisks761,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Premium Page Blob - P10 - LRS - Disks - CN East,57d5244e-955f-47b6-82f2-c3ea7b23e56e,Storage,Premium Page Blob,CN East,P10 Disks,0.071424,116.36539,8.311281615,8.311281615,Microsoft.Storage,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/kyaccount/providers/Microsoft.Storage/storageAccounts/kyaccount,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Premium Page Blob - P10 - LRS - Disks - CN East,57d5244e-955f-47b6-82f2-c3ea7b23e56e,Storage,Premium Page Blob,CN East,P10 Disks,0.035712,116.36539,4.155640808,4.155640808,Microsoft.Storage,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/xyzcloudprod/providers/Microsoft.Storage/storageAccounts/xyzcloudproddisks773,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard SSD Managed Disks - LRS - Disk Operations - CN North 2,434dc28a-1736-4b29-985a-5cc7daef663f,Storage,Standard SSD Managed Disks,CN North 2,Disk Operations,4.486,0.018750551,0.084114971,0.084114971,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD2022-RG/providers/Microsoft.Compute/disks/promise-slave26_OsDisk_1_d9896b5734594c56a7222541f4887b73,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard SSD Managed Disks - LRS - Disk Operations - CN North 2,434dc28a-1736-4b29-985a-5cc7daef663f,Storage,Standard SSD Managed Disks,CN North 2,Disk Operations,5.3609,0.018750551,0.100519828,0.100519828,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD2022-RG/providers/Microsoft.Compute/disks/promise-slave26_DataDisk_0,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard SSD Managed Disks - LRS - Disk Operations - CN North 2,434dc28a-1736-4b29-985a-5cc7daef663f,Storage,Standard SSD Managed Disks,CN North 2,Disk Operations,4.3721,0.018750551,0.081979283,0.081979283,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD2022-RG/providers/Microsoft.Compute/disks/promise-slave04_OsDisk_1_7e7e219d9a744abfb3c1f158c922f172,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard SSD Managed Disks - LRS - Disk Operations - CN North 2,434dc28a-1736-4b29-985a-5cc7daef663f,Storage,Standard SSD Managed Disks,CN North 2,Disk Operations,12.2964,0.018750551,0.230564274,0.230564274,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD2022-RG/providers/Microsoft.Compute/disks/promise-master01_DataDisk_0,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard SSD Managed Disks - LRS - Disk Operations - CN North 2,434dc28a-1736-4b29-985a-5cc7daef663f,Storage,Standard SSD Managed Disks,CN North 2,Disk Operations,5.1935,0.018750551,0.097380986,0.097380986,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD-RG/providers/Microsoft.Compute/disks/apollo-gw02_OsDisk_1_10cae888729b4cefaf02e819a7d3ba3c,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard SSD Managed Disks - LRS - Disk Operations - CN North 2,434dc28a-1736-4b29-985a-5cc7daef663f,Storage,Standard SSD Managed Disks,CN North 2,Disk Operations,5.2655,0.018750551,0.098731026,0.098731026,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD2022-RG/providers/Microsoft.Compute/disks/promise-slave12_DataDisk_0,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard SSD Managed Disks - LRS - Disk Operations - CN North 2,434dc28a-1736-4b29-985a-5cc7daef663f,Storage,Standard SSD Managed Disks,CN North 2,Disk Operations,4.5411,0.018750551,0.085148127,0.085148127,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD2022-RG/providers/Microsoft.Compute/disks/promise-slave29_OsDisk_1_837d51cf5851461db1161e6de94c3110,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard SSD Managed Disks - LRS - Disk Operations - CN North 2,434dc28a-1736-4b29-985a-5cc7daef663f,Storage,Standard SSD Managed Disks,CN North 2,Disk Operations,4.4658,0.018750551,0.08373621,0.08373621,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD2022-RG/providers/Microsoft.Compute/disks/promise-slave18_OsDisk_1_c87779d133aa4bcc94a094fa56d99630,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard SSD Managed Disks - LRS - Disk Operations - CN North 2,434dc28a-1736-4b29-985a-5cc7daef663f,Storage,Standard SSD Managed Disks,CN North 2,Disk Operations,4.5022,0.018750551,0.08441873,0.08441873,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD-RG/providers/Microsoft.Compute/disks/apollo-slave04_OsDisk_1_4052c863a1e841adaa83b9aaa7dfe6a5,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard SSD Managed Disks - LRS - Disk Operations - CN North 2,434dc28a-1736-4b29-985a-5cc7daef663f,Storage,Standard SSD Managed Disks,CN North 2,Disk Operations,6.0267,0.018750551,0.113003945,0.113003945,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD2022-RG/providers/Microsoft.Compute/disks/promise-slave29_DataDisk_0,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard SSD Managed Disks - LRS - Disk Operations - CN North 2,434dc28a-1736-4b29-985a-5cc7daef663f,Storage,Standard SSD Managed Disks,CN North 2,Disk Operations,4.4392,0.018750551,0.083237445,0.083237445,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD2022-RG/providers/Microsoft.Compute/disks/promise-slave06_OsDisk_1_6b881010733941f29b158b0972418d16,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard SSD Managed Disks - LRS - Disk Operations - CN North 2,434dc28a-1736-4b29-985a-5cc7daef663f,Storage,Standard SSD Managed Disks,CN North 2,Disk Operations,0.6754,0.018750551,0.012664122,0.012664122,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD2022-RG/providers/Microsoft.Compute/disks/promise-gw02_DataDisk_0,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard SSD Managed Disks - LRS - Disk Operations - CN North 2,434dc28a-1736-4b29-985a-5cc7daef663f,Storage,Standard SSD Managed Disks,CN North 2,Disk Operations,6.7053,0.018750551,0.125728069,0.125728069,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD-RG/providers/Microsoft.Compute/disks/apollo-slave01_OsDisk_1_56fd7c0b5fb74ca49febc888e8d150c1,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard SSD Managed Disks - LRS - Disk Operations - CN North 2,434dc28a-1736-4b29-985a-5cc7daef663f,Storage,Standard SSD Managed Disks,CN North 2,Disk Operations,5.4765,0.018750551,0.102687392,0.102687392,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD2022-RG/providers/Microsoft.Compute/disks/promise-middleware02_OsDisk_1_c106f4353271401c994fcf3c4d639d1d,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard SSD Managed Disks - LRS - Disk Operations - CN North 2,434dc28a-1736-4b29-985a-5cc7daef663f,Storage,Standard SSD Managed Disks,CN North 2,Disk Operations,0.675,0.018750551,0.012656622,0.012656622,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD2022-RG/providers/Microsoft.Compute/disks/promise-gw01_DataDisk_0,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard SSD Managed Disks - LRS - Disk Operations - CN North 2,434dc28a-1736-4b29-985a-5cc7daef663f,Storage,Standard SSD Managed Disks,CN North 2,Disk Operations,4.426,0.018750551,0.082989938,0.082989938,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD2022-RG/providers/Microsoft.Compute/disks/promise-slave08_OsDisk_1_c909e0e453ee4a7597739a6aec00401a,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard SSD Managed Disks - LRS - Disk Operations - CN North 2,434dc28a-1736-4b29-985a-5cc7daef663f,Storage,Standard SSD Managed Disks,CN North 2,Disk Operations,7.3567,0.018750551,0.137942178,0.137942178,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD2022-RG/providers/Microsoft.Compute/disks/promise-slave03_DataDisk_0,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard SSD Managed Disks - LRS - Disk Operations - CN North 2,434dc28a-1736-4b29-985a-5cc7daef663f,Storage,Standard SSD Managed Disks,CN North 2,Disk Operations,5.3738,0.018750551,0.10076171,0.10076171,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD2022-RG/providers/Microsoft.Compute/disks/promise-slave24_DataDisk_0,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard SSD Managed Disks - LRS - Disk Operations - CN North 2,434dc28a-1736-4b29-985a-5cc7daef663f,Storage,Standard SSD Managed Disks,CN North 2,Disk Operations,3.1855,0.018750551,0.05972988,0.05972988,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD2022-RG/providers/Microsoft.Compute/disks/promise-slave02_datadisk_1,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard SSD Managed Disks - LRS - Disk Operations - CN North 2,434dc28a-1736-4b29-985a-5cc7daef663f,Storage,Standard SSD Managed Disks,CN North 2,Disk Operations,4.4304,0.018750551,0.083072441,0.083072441,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD2022-RG/providers/Microsoft.Compute/disks/promise-slave05_OsDisk_1_405ac4cdab3a4844b8feb72d3a173a45,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard SSD Managed Disks - LRS - Disk Operations - CN North 2,434dc28a-1736-4b29-985a-5cc7daef663f,Storage,Standard SSD Managed Disks,CN North 2,Disk Operations,6.4519,0.018750551,0.120976679,0.120976679,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD-RG/providers/Microsoft.Compute/disks/apollo-slave02_OsDisk_1_3cc63137f4354ac5a078e57eae6f20fb,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard SSD Managed Disks - LRS - Disk Operations - CN North 2,434dc28a-1736-4b29-985a-5cc7daef663f,Storage,Standard SSD Managed Disks,CN North 2,Disk Operations,1677.207,0.018750551,31.44855519,31.44855519,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD2022-RG/providers/Microsoft.Compute/disks/promise-middleware02_DataDisk_0,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard SSD Managed Disks - LRS - Disk Operations - CN North 2,434dc28a-1736-4b29-985a-5cc7daef663f,Storage,Standard SSD Managed Disks,CN North 2,Disk Operations,10.2578,0.018750551,0.192339401,0.192339401,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD2022-RG/providers/Microsoft.Compute/disks/promise-middleware01_OsDisk_1_d73e34b32d134368b820b1623fb5f273,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard SSD Managed Disks - LRS - Disk Operations - CN North 2,434dc28a-1736-4b29-985a-5cc7daef663f,Storage,Standard SSD Managed Disks,CN North 2,Disk Operations,7.5846,0.018750551,0.142215428,0.142215428,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD2022-RG/providers/Microsoft.Compute/disks/promise-slave07_DataDisk_0,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard SSD Managed Disks - LRS - Disk Operations - CN North 2,434dc28a-1736-4b29-985a-5cc7daef663f,Storage,Standard SSD Managed Disks,CN North 2,Disk Operations,4.4699,0.018750551,0.083813087,0.083813087,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD2022-RG/providers/Microsoft.Compute/disks/promise-slave21_OsDisk_1_9a02287c41c34c89921fd33931ecf023,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard SSD Managed Disks - LRS - Disk Operations - CN North 2,434dc28a-1736-4b29-985a-5cc7daef663f,Storage,Standard SSD Managed Disks,CN North 2,Disk Operations,8.4994,0.018750551,0.159368432,0.159368432,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD-RG/providers/Microsoft.Compute/disks/apollo-master01_DataDisk_0,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard SSD Managed Disks - LRS - Disk Operations - CN North 2,434dc28a-1736-4b29-985a-5cc7daef663f,Storage,Standard SSD Managed Disks,CN North 2,Disk Operations,4.4799,0.018750551,0.084000593,0.084000593,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD2022-RG/providers/Microsoft.Compute/disks/promise-slave19_OsDisk_1_f7deb42f13f64ababc691d03c971c076,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard SSD Managed Disks - LRS - Disk Operations - CN North 2,434dc28a-1736-4b29-985a-5cc7daef663f,Storage,Standard SSD Managed Disks,CN North 2,Disk Operations,60.5521,0.018750551,1.135385232,1.135385232,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD2022-RG/providers/Microsoft.Compute/disks/promise-miontor_DataDisk_0,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard SSD Managed Disks - LRS - Disk Operations - CN North 2,434dc28a-1736-4b29-985a-5cc7daef663f,Storage,Standard SSD Managed Disks,CN North 2,Disk Operations,0.6755,0.018750551,0.012665997,0.012665997,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD-RG/providers/Microsoft.Compute/disks/quard-middleware_DataDisk_0,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard SSD Managed Disks - LRS - Disk Operations - CN North 2,434dc28a-1736-4b29-985a-5cc7daef663f,Storage,Standard SSD Managed Disks,CN North 2,Disk Operations,4.4253,0.018750551,0.082976813,0.082976813,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD2022-RG/providers/Microsoft.Compute/disks/promise-slave12_OsDisk_1_30b7a89f95204b1698d08c1eb981a741,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard SSD Managed Disks - LRS - Disk Operations - CN North 2,434dc28a-1736-4b29-985a-5cc7daef663f,Storage,Standard SSD Managed Disks,CN North 2,Disk Operations,21.1517,0.018750551,0.396606027,0.396606027,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD2022-RG/providers/Microsoft.Compute/disks/promise-cm_OsDisk_1_256879e8954d465498d17aefa682925f,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard SSD Managed Disks - LRS - Disk Operations - CN North 2,434dc28a-1736-4b29-985a-5cc7daef663f,Storage,Standard SSD Managed Disks,CN North 2,Disk Operations,5.5026,0.018750551,0.103176781,0.103176781,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD2022-RG/providers/Microsoft.Compute/disks/promise-slave30_DataDisk_0,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,
